sample_id	study_accession	library_role	library_name	instrument_model	library_layout	submitted_read1	submitted_read2	read1_md5	read2_md5	standard_read1	standard_read2	output_subdir	notes
ENIV_assembly_pool_01	PRJEB111482	assembly	ENIV_assembly_pool_01_lib	Illumina NovaSeq 6000	PAIRED	ENA_submit_83_reads/2324_S2_L002_R1_001.fastq.gz	ENA_submit_83_reads/2324_S2_L002_R2_001.fastq.gz	37064a0c562eaebc0e4e34d780187b36	e8a21358784e051752023698fb309c69	assembly_pool_R1.fastq.gz	assembly_pool_R2.fastq.gz	assembly	assembly pool used for draft genome assembly
ENIV_pool_318	PRJEB111482	poolseq	ENIV_pool_318_lib	Illumina NovaSeq 6000	PAIRED	ENA_submit_83_reads/318_S1_L001_R1_001.fastq.gz	ENA_submit_83_reads/318_S1_L001_R2_001.fastq.gz	d4a8746a4caac4f2f29b30a4fa076cf5	aeec766e26556f0831fe0e50c2ccdd76	ENIV_pool_318_R1.fastq.gz	ENIV_pool_318_R2.fastq.gz	pools	retained pool-seq library used for population-level analysis
ENIV_pool_641	PRJEB111482	poolseq	ENIV_pool_641_lib	Illumina NovaSeq 6000	PAIRED	ENA_submit_83_reads/641_S2_L001_R1_001.fastq.gz	ENA_submit_83_reads/641_S2_L001_R2_001.fastq.gz	bf69f402d68048160d414c1f69c49e5e	18a049cde83781afb606b0ed73ce8ea2	ENIV_pool_641_R1.fastq.gz	ENIV_pool_641_R2.fastq.gz	pools	retained pool-seq library used for population-level analysis
ENIV_pool_857	PRJEB111482	poolseq	ENIV_pool_857_lib	Illumina NovaSeq 6000	PAIRED	ENA_submit_83_reads/857_S3_L001_R1_001.fastq.gz	ENA_submit_83_reads/857_S3_L001_R2_001.fastq.gz	07e44c4e7660f9b6673cc4d09d0d80c4	dc75c084e55f1ddfa4f7781329cc73de	ENIV_pool_857_R1.fastq.gz	ENIV_pool_857_R2.fastq.gz	pools	retained pool-seq library used for population-level analysis
ENIV_pool_858	PRJEB111482	poolseq	ENIV_pool_858_lib	Illumina NovaSeq 6000	PAIRED	ENA_submit_83_reads/858_S4_L001_R1_001.fastq.gz	ENA_submit_83_reads/858_S4_L001_R2_001.fastq.gz	3c99edc07ba269930589122a4bbf110a	9c03a9130383ef5c66633a8a222ecd20	ENIV_pool_858_R1.fastq.gz	ENIV_pool_858_R2.fastq.gz	pools	retained pool-seq library used for population-level analysis
ENIV_pool_920	PRJEB111482	poolseq	ENIV_pool_920_lib	Illumina NovaSeq 6000	PAIRED	ENA_submit_83_reads/920_S5_L001_R1_001.fastq.gz	ENA_submit_83_reads/920_S5_L001_R2_001.fastq.gz	c91caac401c48eea89f9cd9e439472d8	6986156f5bee9af58edf2ca46962fed2	ENIV_pool_920_R1.fastq.gz	ENIV_pool_920_R2.fastq.gz	pools	retained pool-seq library used for population-level analysis
ENIV_pool_935	PRJEB111482	poolseq	ENIV_pool_935_lib	Illumina NovaSeq 6000	PAIRED	ENA_submit_83_reads/935_S6_L001_R1_001.fastq.gz	ENA_submit_83_reads/935_S6_L001_R2_001.fastq.gz	44b9508218ab8e6c5134271964d10a75	6096daad7df2338c2eadfc330795b0d0	ENIV_pool_935_R1.fastq.gz	ENIV_pool_935_R2.fastq.gz	pools	retained pool-seq library used for population-level analysis
ENIV_pool_970	PRJEB111482	poolseq	ENIV_pool_970_lib	Illumina NovaSeq 6000	PAIRED	ENA_submit_83_reads/970_S7_L001_R1_001.fastq.gz	ENA_submit_83_reads/970_S7_L001_R2_001.fastq.gz	6e0111529f4f44feef4cc5942570b175	682aea4a320edc5a6c16494cf5427ed3	ENIV_pool_970_R1.fastq.gz	ENIV_pool_970_R2.fastq.gz	pools	retained pool-seq library used for population-level analysis
ENIV_pool_1032	PRJEB111482	poolseq	ENIV_pool_1032_lib	Illumina NovaSeq 6000	PAIRED	ENA_submit_83_reads/1032_S9_L001_R1_001.fastq.gz	ENA_submit_83_reads/1032_S9_L001_R2_001.fastq.gz	8a553e201b9bfb37a14c14fb3930b93f	9c508859bd683f41c1586e63f748d193	ENIV_pool_1032_R1.fastq.gz	ENIV_pool_1032_R2.fastq.gz	pools	retained pool-seq library used for population-level analysis
ENIV_pool_1038	PRJEB111482	poolseq	ENIV_pool_1038_lib	Illumina NovaSeq 6000	PAIRED	ENA_submit_83_reads/1038_S10_L001_R1_001.fastq.gz	ENA_submit_83_reads/1038_S10_L001_R2_001.fastq.gz	b71fd71e9965e22991f2c475cfd132f5	40ae4de3eb5e8eda29ba0b19313ad51c	ENIV_pool_1038_R1.fastq.gz	ENIV_pool_1038_R2.fastq.gz	pools	retained pool-seq library used for population-level analysis
ENIV_pool_1039	PRJEB111482	poolseq	ENIV_pool_1039_lib	Illumina NovaSeq 6000	PAIRED	ENA_submit_83_reads/1039_S11_L001_R1_001.fastq.gz	ENA_submit_83_reads/1039_S11_L001_R2_001.fastq.gz	07090304635518dbf2e42228f48c14ec	4fe4616df9bf742df26c8c32ffa8c094	ENIV_pool_1039_R1.fastq.gz	ENIV_pool_1039_R2.fastq.gz	pools	retained pool-seq library used for population-level analysis
ENIV_pool_1040	PRJEB111482	poolseq	ENIV_pool_1040_lib	Illumina NovaSeq 6000	PAIRED	ENA_submit_83_reads/1040_S12_L001_R1_001.fastq.gz	ENA_submit_83_reads/1040_S12_L001_R2_001.fastq.gz	820c63feca78db37e5149920af6bc762	4634f3cff8cb003c17cf4027b2443666	ENIV_pool_1040_R1.fastq.gz	ENIV_pool_1040_R2.fastq.gz	pools	retained pool-seq library used for population-level analysis
ENIV_pool_1053	PRJEB111482	poolseq	ENIV_pool_1053_lib	Illumina NovaSeq 6000	PAIRED	ENA_submit_83_reads/1053_S14_L001_R1_001.fastq.gz	ENA_submit_83_reads/1053_S14_L001_R2_001.fastq.gz	c85c632805ef77dd29c9dbfb1a3e2d21	3f81ec5ff0be30e3d8fc9454e2900577	ENIV_pool_1053_R1.fastq.gz	ENIV_pool_1053_R2.fastq.gz	pools	retained pool-seq library used for population-level analysis
ENIV_pool_1054	PRJEB111482	poolseq	ENIV_pool_1054_lib	Illumina NovaSeq 6000	PAIRED	ENA_submit_83_reads/1054_S15_L001_R1_001.fastq.gz	ENA_submit_83_reads/1054_S15_L001_R2_001.fastq.gz	fcd41579aacad1aa363b7070c62630a3	38cf9ac6ce264ba6ed5cc71280cb3903	ENIV_pool_1054_R1.fastq.gz	ENIV_pool_1054_R2.fastq.gz	pools	retained pool-seq library used for population-level analysis
ENIV_pool_1061	PRJEB111482	poolseq	ENIV_pool_1061_lib	Illumina NovaSeq 6000	PAIRED	ENA_submit_83_reads/1061_S16_L001_R1_001.fastq.gz	ENA_submit_83_reads/1061_S16_L001_R2_001.fastq.gz	249f588e3e8b2854cc94796d3645029a	7a41e1db0951f1b50db94c1c9ed2e05e	ENIV_pool_1061_R1.fastq.gz	ENIV_pool_1061_R2.fastq.gz	pools	retained pool-seq library used for population-level analysis
ENIV_pool_1062	PRJEB111482	poolseq	ENIV_pool_1062_lib	Illumina NovaSeq 6000	PAIRED	ENA_submit_83_reads/1062_S17_L001_R1_001.fastq.gz	ENA_submit_83_reads/1062_S17_L001_R2_001.fastq.gz	fe3e44b1d73c771fe5562f1699aee0d7	10022188929e9accef08ab40524a202e	ENIV_pool_1062_R1.fastq.gz	ENIV_pool_1062_R2.fastq.gz	pools	retained pool-seq library used for population-level analysis
ENIV_pool_1076	PRJEB111482	poolseq	ENIV_pool_1076_lib	Illumina NovaSeq 6000	PAIRED	ENA_submit_83_reads/1076_S19_L001_R1_001.fastq.gz	ENA_submit_83_reads/1076_S19_L001_R2_001.fastq.gz	e21cee22e8c77ae954951eb78a988ba2	4f6ab96da8276e0c5539f7e0737b5794	ENIV_pool_1076_R1.fastq.gz	ENIV_pool_1076_R2.fastq.gz	pools	retained pool-seq library used for population-level analysis
ENIV_pool_1078	PRJEB111482	poolseq	ENIV_pool_1078_lib	Illumina NovaSeq 6000	PAIRED	ENA_submit_83_reads/1078_S20_L001_R1_001.fastq.gz	ENA_submit_83_reads/1078_S20_L001_R2_001.fastq.gz	1656f1aa2ea8e7e0059358677d2e1029	58ef8903a7e88037ac9bb611fa1c9c8a	ENIV_pool_1078_R1.fastq.gz	ENIV_pool_1078_R2.fastq.gz	pools	retained pool-seq library used for population-level analysis
ENIV_pool_1099	PRJEB111482	poolseq	ENIV_pool_1099_lib	Illumina NovaSeq 6000	PAIRED	ENA_submit_83_reads/1099_S22_L001_R1_001.fastq.gz	ENA_submit_83_reads/1099_S22_L001_R2_001.fastq.gz	288a20252eed3e7f4f9ec8f1a9073608	a6829ebae72494ff0bc1faee0b814071	ENIV_pool_1099_R1.fastq.gz	ENIV_pool_1099_R2.fastq.gz	pools	retained pool-seq library used for population-level analysis
ENIV_pool_1180	PRJEB111482	poolseq	ENIV_pool_1180_lib	Illumina NovaSeq 6000	PAIRED	ENA_submit_83_reads/1180_S23_L001_R1_001.fastq.gz	ENA_submit_83_reads/1180_S23_L001_R2_001.fastq.gz	41bed54d0c2b0378ab14ef01aa9195c7	8670afe432e6269cca3a9a00ec8d8f52	ENIV_pool_1180_R1.fastq.gz	ENIV_pool_1180_R2.fastq.gz	pools	retained pool-seq library used for population-level analysis
ENIV_pool_1185	PRJEB111482	poolseq	ENIV_pool_1185_lib	Illumina NovaSeq 6000	PAIRED	ENA_submit_83_reads/1185_S24_L001_R1_001.fastq.gz	ENA_submit_83_reads/1185_S24_L001_R2_001.fastq.gz	79b4e84a0f021afdd60ff5b4803aaf1a	d366b0a7e147e581e44d4464b932fd13	ENIV_pool_1185_R1.fastq.gz	ENIV_pool_1185_R2.fastq.gz	pools	retained pool-seq library used for population-level analysis
ENIV_pool_1199	PRJEB111482	poolseq	ENIV_pool_1199_lib	Illumina NovaSeq 6000	PAIRED	ENA_submit_83_reads/1199_S25_L001_R1_001.fastq.gz	ENA_submit_83_reads/1199_S25_L001_R2_001.fastq.gz	f0150ab757e99d89a575c64fc53fe1e1	70ae3f074524123e983183b3d961da91	ENIV_pool_1199_R1.fastq.gz	ENIV_pool_1199_R2.fastq.gz	pools	retained pool-seq library used for population-level analysis
ENIV_pool_1348	PRJEB111482	poolseq	ENIV_pool_1348_lib	Illumina NovaSeq 6000	PAIRED	ENA_submit_83_reads/1348_S26_L001_R1_001.fastq.gz	ENA_submit_83_reads/1348_S26_L001_R2_001.fastq.gz	cd77713ea86401cc1267434a2f8d2f78	06d3fe7865d4498ef5f48344283336d0	ENIV_pool_1348_R1.fastq.gz	ENIV_pool_1348_R2.fastq.gz	pools	retained pool-seq library used for population-level analysis
ENIV_pool_1354	PRJEB111482	poolseq	ENIV_pool_1354_lib	Illumina NovaSeq 6000	PAIRED	ENA_submit_83_reads/1354_S27_L001_R1_001.fastq.gz	ENA_submit_83_reads/1354_S27_L001_R2_001.fastq.gz	d4d065fdb80d3fd761d1693216d4e029	64c863d15d74f53c56d7c4eb6890262a	ENIV_pool_1354_R1.fastq.gz	ENIV_pool_1354_R2.fastq.gz	pools	retained pool-seq library used for population-level analysis
ENIV_pool_1364	PRJEB111482	poolseq	ENIV_pool_1364_lib	Illumina NovaSeq 6000	PAIRED	ENA_submit_83_reads/1364_S28_L001_R1_001.fastq.gz	ENA_submit_83_reads/1364_S28_L001_R2_001.fastq.gz	9c55141a545e6b5269073fdacb798121	7d43a73adac384c1c8f018c12b7bb323	ENIV_pool_1364_R1.fastq.gz	ENIV_pool_1364_R2.fastq.gz	pools	retained pool-seq library used for population-level analysis
ENIV_pool_1570	PRJEB111482	poolseq	ENIV_pool_1570_lib	Illumina NovaSeq 6000	PAIRED	ENA_submit_83_reads/1570_S31_L001_R1_001.fastq.gz	ENA_submit_83_reads/1570_S31_L001_R2_001.fastq.gz	2b5d8adfdb555b675b1c82b0f05e8cfe	3be9b872e53ce53384909c388e791cf5	ENIV_pool_1570_R1.fastq.gz	ENIV_pool_1570_R2.fastq.gz	pools	retained pool-seq library used for population-level analysis
ENIV_pool_1577	PRJEB111482	poolseq	ENIV_pool_1577_lib	Illumina NovaSeq 6000	PAIRED	ENA_submit_83_reads/1577_S32_L001_R1_001.fastq.gz	ENA_submit_83_reads/1577_S32_L001_R2_001.fastq.gz	2c4a5b5cd8a0e8407bba7705f323a840	64ff7004f3761ecd7a9af4aafd623b80	ENIV_pool_1577_R1.fastq.gz	ENIV_pool_1577_R2.fastq.gz	pools	retained pool-seq library used for population-level analysis
ENIV_pool_1588	PRJEB111482	poolseq	ENIV_pool_1588_lib	Illumina NovaSeq 6000	PAIRED	ENA_submit_83_reads/1588_S33_L001_R1_001.fastq.gz	ENA_submit_83_reads/1588_S33_L001_R2_001.fastq.gz	6de7284fa353835bcaaf0c82d26f1703	4ecd1c547a2869a5e5d522fb9e9064c8	ENIV_pool_1588_R1.fastq.gz	ENIV_pool_1588_R2.fastq.gz	pools	retained pool-seq library used for population-level analysis
ENIV_pool_1594	PRJEB111482	poolseq	ENIV_pool_1594_lib	Illumina NovaSeq 6000	PAIRED	ENA_submit_83_reads/1594_S34_L001_R1_001.fastq.gz	ENA_submit_83_reads/1594_S34_L001_R2_001.fastq.gz	27260e87c3768450f721b703c3efa0ca	c0cf60f6f506232a9b0b8e004a58a878	ENIV_pool_1594_R1.fastq.gz	ENIV_pool_1594_R2.fastq.gz	pools	retained pool-seq library used for population-level analysis
ENIV_pool_1637	PRJEB111482	poolseq	ENIV_pool_1637_lib	Illumina NovaSeq 6000	PAIRED	ENA_submit_83_reads/1637_S37_L001_R1_001.fastq.gz	ENA_submit_83_reads/1637_S37_L001_R2_001.fastq.gz	a97b667328a10fb132ab71073fb1c491	38cd572c513b44f3fc89dedd36ded8d7	ENIV_pool_1637_R1.fastq.gz	ENIV_pool_1637_R2.fastq.gz	pools	retained pool-seq library used for population-level analysis
ENIV_pool_1656	PRJEB111482	poolseq	ENIV_pool_1656_lib	Illumina NovaSeq 6000	PAIRED	ENA_submit_83_reads/1656_S39_L001_R1_001.fastq.gz	ENA_submit_83_reads/1656_S39_L001_R2_001.fastq.gz	5ada7ebb4297994304c14308e0ff2ad0	edb3e4e095540d8b909703c039617a9f	ENIV_pool_1656_R1.fastq.gz	ENIV_pool_1656_R2.fastq.gz	pools	retained pool-seq library used for population-level analysis
ENIV_pool_1733	PRJEB111482	poolseq	ENIV_pool_1733_lib	Illumina NovaSeq 6000	PAIRED	ENA_submit_83_reads/1733_S40_L001_R1_001.fastq.gz	ENA_submit_83_reads/1733_S40_L001_R2_001.fastq.gz	1381f7fb6cd4ae16c210240bd2639f3c	d77f8c0606c86a5570dd3327c1e2894c	ENIV_pool_1733_R1.fastq.gz	ENIV_pool_1733_R2.fastq.gz	pools	retained pool-seq library used for population-level analysis
ENIV_pool_1756	PRJEB111482	poolseq	ENIV_pool_1756_lib	Illumina NovaSeq 6000	PAIRED	ENA_submit_83_reads/1756_S41_L001_R1_001.fastq.gz	ENA_submit_83_reads/1756_S41_L001_R2_001.fastq.gz	1d0618f7eaccdf37a941bbb5343c83e8	78d559d2fc60eaf79f7a26061d9fe756	ENIV_pool_1756_R1.fastq.gz	ENIV_pool_1756_R2.fastq.gz	pools	retained pool-seq library used for population-level analysis
ENIV_pool_1873	PRJEB111482	poolseq	ENIV_pool_1873_lib	Illumina NovaSeq 6000	PAIRED	ENA_submit_83_reads/1873_S42_L001_R1_001.fastq.gz	ENA_submit_83_reads/1873_S42_L001_R2_001.fastq.gz	e0f316a9e9b944a9178ade74174013aa	4ed364d05c4318c80ba60da938aa4546	ENIV_pool_1873_R1.fastq.gz	ENIV_pool_1873_R2.fastq.gz	pools	retained pool-seq library used for population-level analysis
ENIV_pool_1942	PRJEB111482	poolseq	ENIV_pool_1942_lib	Illumina NovaSeq 6000	PAIRED	ENA_submit_83_reads/1942_S43_L001_R1_001.fastq.gz	ENA_submit_83_reads/1942_S43_L001_R2_001.fastq.gz	e63f834223fc7e0b2aae1138eaf7218e	c5d460228e68eb2131bc4ee9231bbb32	ENIV_pool_1942_R1.fastq.gz	ENIV_pool_1942_R2.fastq.gz	pools	retained pool-seq library used for population-level analysis
ENIV_pool_1959	PRJEB111482	poolseq	ENIV_pool_1959_lib	Illumina NovaSeq 6000	PAIRED	ENA_submit_83_reads/1959_S44_L001_R1_001.fastq.gz	ENA_submit_83_reads/1959_S44_L001_R2_001.fastq.gz	6c2a691de5b2cc16d0b7cfbcde0c7356	9f7147276a0c194d08d90e2848a29d0f	ENIV_pool_1959_R1.fastq.gz	ENIV_pool_1959_R2.fastq.gz	pools	retained pool-seq library used for population-level analysis
ENIV_pool_2038	PRJEB111482	poolseq	ENIV_pool_2038_lib	Illumina NovaSeq 6000	PAIRED	ENA_submit_83_reads/2038_S45_L001_R1_001.fastq.gz	ENA_submit_83_reads/2038_S45_L001_R2_001.fastq.gz	89ae767c7722916342c85235a6eece6c	df74569486bb7a7775723eaa6c501ca3	ENIV_pool_2038_R1.fastq.gz	ENIV_pool_2038_R2.fastq.gz	pools	retained pool-seq library used for population-level analysis
ENIV_pool_2139	PRJEB111482	poolseq	ENIV_pool_2139_lib	Illumina NovaSeq 6000	PAIRED	ENA_submit_83_reads/2139_S46_L001_R1_001.fastq.gz	ENA_submit_83_reads/2139_S46_L001_R2_001.fastq.gz	f4053c9ad9a9ca7308998b9e8728923e	589306e94a7df33adb6a667a5d930c72	ENIV_pool_2139_R1.fastq.gz	ENIV_pool_2139_R2.fastq.gz	pools	retained pool-seq library used for population-level analysis
ENIV_pool_2141	PRJEB111482	poolseq	ENIV_pool_2141_lib	Illumina NovaSeq 6000	PAIRED	ENA_submit_83_reads/2141_S47_L001_R1_001.fastq.gz	ENA_submit_83_reads/2141_S47_L001_R2_001.fastq.gz	147ac16ae4ab2f599a6747c275eb629f	34993b7acffc59a09c047c257bd83738	ENIV_pool_2141_R1.fastq.gz	ENIV_pool_2141_R2.fastq.gz	pools	retained pool-seq library used for population-level analysis
ENIV_pool_2151	PRJEB111482	poolseq	ENIV_pool_2151_lib	Illumina NovaSeq 6000	PAIRED	ENA_submit_83_reads/2151_S48_L001_R1_001.fastq.gz	ENA_submit_83_reads/2151_S48_L001_R2_001.fastq.gz	951d57d2d030dbb8f29639cf08f1abc4	8b90a6f8956e0cae5b24444a1665b8a9	ENIV_pool_2151_R1.fastq.gz	ENIV_pool_2151_R2.fastq.gz	pools	retained pool-seq library used for population-level analysis
ENIV_pool_2169	PRJEB111482	poolseq	ENIV_pool_2169_lib	Illumina NovaSeq 6000	PAIRED	ENA_submit_83_reads/2169_S49_L001_R1_001.fastq.gz	ENA_submit_83_reads/2169_S49_L001_R2_001.fastq.gz	7590cd519d7b46f5ba3190485b0059e3	59f8418289dfd8223ded20f62371dcd7	ENIV_pool_2169_R1.fastq.gz	ENIV_pool_2169_R2.fastq.gz	pools	retained pool-seq library used for population-level analysis
