sample_id	study_accession	library_role	library_name	instrument_model	library_layout	submitted_read1	submitted_read2	read1_md5	read2_md5	standard_read1	standard_read2	output_subdir	notes
ENIV_pool_2170	PRJEB111482	poolseq	ENIV_pool_2170_lib	Illumina NovaSeq 6000	PAIRED	ENA_submit_83_reads/2170_S50_L001_R1_001.fastq.gz	ENA_submit_83_reads/2170_S50_L001_R2_001.fastq.gz	b865f7710d8854216eb4c66955ebe52f	6f82071447c01654a55b80e93c0bd938	ENIV_pool_2170_R1.fastq.gz	ENIV_pool_2170_R2.fastq.gz	pools	retained pool-seq library used for population-level analysis
ENIV_pool_2172	PRJEB111482	poolseq	ENIV_pool_2172_lib	Illumina NovaSeq 6000	PAIRED	ENA_submit_83_reads/2172_S51_L001_R1_001.fastq.gz	ENA_submit_83_reads/2172_S51_L001_R2_001.fastq.gz	df3462d98dd9f9c0539086e9e2d3b03c	38ab9c40c4550c6db16dfb3dc94dc461	ENIV_pool_2172_R1.fastq.gz	ENIV_pool_2172_R2.fastq.gz	pools	retained pool-seq library used for population-level analysis
ENIV_pool_2225	PRJEB111482	poolseq	ENIV_pool_2225_lib	Illumina NovaSeq 6000	PAIRED	ENA_submit_83_reads/2225_S52_L001_R1_001.fastq.gz	ENA_submit_83_reads/2225_S52_L001_R2_001.fastq.gz	73a485817b3718d55008aae97425c1d7	cf51c159de68039571b9c68e8d638a56	ENIV_pool_2225_R1.fastq.gz	ENIV_pool_2225_R2.fastq.gz	pools	retained pool-seq library used for population-level analysis
ENIV_pool_2228	PRJEB111482	poolseq	ENIV_pool_2228_lib	Illumina NovaSeq 6000	PAIRED	ENA_submit_83_reads/2228_S53_L001_R1_001.fastq.gz	ENA_submit_83_reads/2228_S53_L001_R2_001.fastq.gz	eb2403492be08a23e0803123c60ff0cb	f57802b449ba00508368e6980f9ea170	ENIV_pool_2228_R1.fastq.gz	ENIV_pool_2228_R2.fastq.gz	pools	retained pool-seq library used for population-level analysis
ENIV_pool_2233	PRJEB111482	poolseq	ENIV_pool_2233_lib	Illumina NovaSeq 6000	PAIRED	ENA_submit_83_reads/2233_S54_L001_R1_001.fastq.gz	ENA_submit_83_reads/2233_S54_L001_R2_001.fastq.gz	cf23c149e5680b789c22089de75f2a1b	2a6bf4e4f84e0b6d5b529f285c7cf72b	ENIV_pool_2233_R1.fastq.gz	ENIV_pool_2233_R2.fastq.gz	pools	retained pool-seq library used for population-level analysis
ENIV_pool_2242	PRJEB111482	poolseq	ENIV_pool_2242_lib	Illumina NovaSeq 6000	PAIRED	ENA_submit_83_reads/2242_S55_L001_R1_001.fastq.gz	ENA_submit_83_reads/2242_S55_L001_R2_001.fastq.gz	12781a86d58e31965bb1854ccaec7409	47b7a6a163ec0738db01cacdf1ddf3e7	ENIV_pool_2242_R1.fastq.gz	ENIV_pool_2242_R2.fastq.gz	pools	retained pool-seq library used for population-level analysis
ENIV_pool_2247	PRJEB111482	poolseq	ENIV_pool_2247_lib	Illumina NovaSeq 6000	PAIRED	ENA_submit_83_reads/2247_S56_L001_R1_001.fastq.gz	ENA_submit_83_reads/2247_S56_L001_R2_001.fastq.gz	01cf7646511f51bc1ec8c655f764e84d	b601e2ab514a2d5e0732ff8dca1750fb	ENIV_pool_2247_R1.fastq.gz	ENIV_pool_2247_R2.fastq.gz	pools	retained pool-seq library used for population-level analysis
ENIV_pool_2249	PRJEB111482	poolseq	ENIV_pool_2249_lib	Illumina NovaSeq 6000	PAIRED	ENA_submit_83_reads/2249_S57_L001_R1_001.fastq.gz	ENA_submit_83_reads/2249_S57_L001_R2_001.fastq.gz	b98ae254cba542b4fcffbc39f08e77e1	368042a9eacbacc9daf45a6afdccea1f	ENIV_pool_2249_R1.fastq.gz	ENIV_pool_2249_R2.fastq.gz	pools	retained pool-seq library used for population-level analysis
ENIV_pool_2257	PRJEB111482	poolseq	ENIV_pool_2257_lib	Illumina NovaSeq 6000	PAIRED	ENA_submit_83_reads/2257_S58_L001_R1_001.fastq.gz	ENA_submit_83_reads/2257_S58_L001_R2_001.fastq.gz	e787079379ebd2cd20aa99adc6a1194e	2eb0873aad2df7fb0e5c859b50d1f6e9	ENIV_pool_2257_R1.fastq.gz	ENIV_pool_2257_R2.fastq.gz	pools	retained pool-seq library used for population-level analysis
ENIV_pool_2258	PRJEB111482	poolseq	ENIV_pool_2258_lib	Illumina NovaSeq 6000	PAIRED	ENA_submit_83_reads/2258_S59_L001_R1_001.fastq.gz	ENA_submit_83_reads/2258_S59_L001_R2_001.fastq.gz	1a5a33e78c5c80220dd7db813fc99601	3df1ee9eccf906547815fb7ba38de9b0	ENIV_pool_2258_R1.fastq.gz	ENIV_pool_2258_R2.fastq.gz	pools	retained pool-seq library used for population-level analysis
ENIV_pool_2261	PRJEB111482	poolseq	ENIV_pool_2261_lib	Illumina NovaSeq 6000	PAIRED	ENA_submit_83_reads/2261_S60_L001_R1_001.fastq.gz	ENA_submit_83_reads/2261_S60_L001_R2_001.fastq.gz	190bf4cfc733b743acdd84e2d7857b48	4ce48d52bb927cc446761180d0b7625a	ENIV_pool_2261_R1.fastq.gz	ENIV_pool_2261_R2.fastq.gz	pools	retained pool-seq library used for population-level analysis
ENIV_pool_2262	PRJEB111482	poolseq	ENIV_pool_2262_lib	Illumina NovaSeq 6000	PAIRED	ENA_submit_83_reads/2262_S61_L001_R1_001.fastq.gz	ENA_submit_83_reads/2262_S61_L001_R2_001.fastq.gz	b17242ebd782a9e69a44954b5cedbc23	6d92169dd91d7667a4bd4043270e5c45	ENIV_pool_2262_R1.fastq.gz	ENIV_pool_2262_R2.fastq.gz	pools	retained pool-seq library used for population-level analysis
ENIV_pool_2268	PRJEB111482	poolseq	ENIV_pool_2268_lib	Illumina NovaSeq 6000	PAIRED	ENA_submit_83_reads/2268_S62_L001_R1_001.fastq.gz	ENA_submit_83_reads/2268_S62_L001_R2_001.fastq.gz	6f1c56decad8585f4b82737178c18135	75e021322ddb556a53ce1ad0274e9c3d	ENIV_pool_2268_R1.fastq.gz	ENIV_pool_2268_R2.fastq.gz	pools	retained pool-seq library used for population-level analysis
ENIV_pool_2270	PRJEB111482	poolseq	ENIV_pool_2270_lib	Illumina NovaSeq 6000	PAIRED	ENA_submit_83_reads/2270_S63_L001_R1_001.fastq.gz	ENA_submit_83_reads/2270_S63_L001_R2_001.fastq.gz	488cf6c2ec0d6c7e993fcd7b7ae23263	f038a9669884b837b33407c037f3e70f	ENIV_pool_2270_R1.fastq.gz	ENIV_pool_2270_R2.fastq.gz	pools	retained pool-seq library used for population-level analysis
ENIV_pool_2273	PRJEB111482	poolseq	ENIV_pool_2273_lib	Illumina NovaSeq 6000	PAIRED	ENA_submit_83_reads/2273_S64_L001_R1_001.fastq.gz	ENA_submit_83_reads/2273_S64_L001_R2_001.fastq.gz	f2fd58a4a6b081271f075bdd3f47497f	d543cd4f3cf56f857caece8445e2cd2a	ENIV_pool_2273_R1.fastq.gz	ENIV_pool_2273_R2.fastq.gz	pools	retained pool-seq library used for population-level analysis
ENIV_pool_2301	PRJEB111482	poolseq	ENIV_pool_2301_lib	Illumina NovaSeq 6000	PAIRED	ENA_submit_83_reads/2301_S66_L001_R1_001.fastq.gz	ENA_submit_83_reads/2301_S66_L001_R2_001.fastq.gz	72f8d30b138671356a6957a6e4c9b906	b71f86744f33020ba4a80fa08d962014	ENIV_pool_2301_R1.fastq.gz	ENIV_pool_2301_R2.fastq.gz	pools	retained pool-seq library used for population-level analysis
ENIV_pool_2307	PRJEB111482	poolseq	ENIV_pool_2307_lib	Illumina NovaSeq 6000	PAIRED	ENA_submit_83_reads/2307_S67_L001_R1_001.fastq.gz	ENA_submit_83_reads/2307_S67_L001_R2_001.fastq.gz	592dfb6edeeee7f15818accc9c6e8770	39919191a28c764557dc1f078d8ef2c7	ENIV_pool_2307_R1.fastq.gz	ENIV_pool_2307_R2.fastq.gz	pools	retained pool-seq library used for population-level analysis
ENIV_pool_2315	PRJEB111482	poolseq	ENIV_pool_2315_lib	Illumina NovaSeq 6000	PAIRED	ENA_submit_83_reads/2315_S68_L001_R1_001.fastq.gz	ENA_submit_83_reads/2315_S68_L001_R2_001.fastq.gz	5d8f29a7b30498a1439b128e11f8c1e3	e444baa95beef281f4b9fbe1aba96e0b	ENIV_pool_2315_R1.fastq.gz	ENIV_pool_2315_R2.fastq.gz	pools	retained pool-seq library used for population-level analysis
ENIV_pool_2316	PRJEB111482	poolseq	ENIV_pool_2316_lib	Illumina NovaSeq 6000	PAIRED	ENA_submit_83_reads/2316_S69_L001_R1_001.fastq.gz	ENA_submit_83_reads/2316_S69_L001_R2_001.fastq.gz	7f2ca3bba87da9d00d1fa0a1a29800e9	934da409394fff153e5b47c07aa26bad	ENIV_pool_2316_R1.fastq.gz	ENIV_pool_2316_R2.fastq.gz	pools	retained pool-seq library used for population-level analysis
ENIV_pool_2320	PRJEB111482	poolseq	ENIV_pool_2320_lib	Illumina NovaSeq 6000	PAIRED	ENA_submit_83_reads/2320_S70_L001_R1_001.fastq.gz	ENA_submit_83_reads/2320_S70_L001_R2_001.fastq.gz	e2758b1c10c03f2f901defcfe2c81b08	004245ed1c73a5092391f84896e234a8	ENIV_pool_2320_R1.fastq.gz	ENIV_pool_2320_R2.fastq.gz	pools	retained pool-seq library used for population-level analysis
ENIV_pool_2327	PRJEB111482	poolseq	ENIV_pool_2327_lib	Illumina NovaSeq 6000	PAIRED	ENA_submit_83_reads/2327_S71_L001_R1_001.fastq.gz	ENA_submit_83_reads/2327_S71_L001_R2_001.fastq.gz	22cbacffcfe7c2bbe83aba904f02be86	dca08030f39caaed6c1cd303c6a1e97e	ENIV_pool_2327_R1.fastq.gz	ENIV_pool_2327_R2.fastq.gz	pools	retained pool-seq library used for population-level analysis
ENIV_pool_2330	PRJEB111482	poolseq	ENIV_pool_2330_lib	Illumina NovaSeq 6000	PAIRED	ENA_submit_83_reads/2330_S72_L001_R1_001.fastq.gz	ENA_submit_83_reads/2330_S72_L001_R2_001.fastq.gz	e4180d6b2263d581589b3e75996aacc1	861858b4c723035732a8f3956b7d7821	ENIV_pool_2330_R1.fastq.gz	ENIV_pool_2330_R2.fastq.gz	pools	retained pool-seq library used for population-level analysis
ENIV_pool_2345	PRJEB111482	poolseq	ENIV_pool_2345_lib	Illumina NovaSeq 6000	PAIRED	ENA_submit_83_reads/2345_S73_L001_R1_001.fastq.gz	ENA_submit_83_reads/2345_S73_L001_R2_001.fastq.gz	f3d0e02d82366dfd3bd1f4b8f9c70524	9966cfb44c6c07e6daee4d27c576dfb4	ENIV_pool_2345_R1.fastq.gz	ENIV_pool_2345_R2.fastq.gz	pools	retained pool-seq library used for population-level analysis
ENIV_pool_2356	PRJEB111482	poolseq	ENIV_pool_2356_lib	Illumina NovaSeq 6000	PAIRED	ENA_submit_83_reads/2356_S74_L001_R1_001.fastq.gz	ENA_submit_83_reads/2356_S74_L001_R2_001.fastq.gz	876c237705892b0b539666e8b42dc47e	e7b1a268ee39b27295f3fd2d1f580cb1	ENIV_pool_2356_R1.fastq.gz	ENIV_pool_2356_R2.fastq.gz	pools	retained pool-seq library used for population-level analysis
ENIV_pool_2371	PRJEB111482	poolseq	ENIV_pool_2371_lib	Illumina NovaSeq 6000	PAIRED	ENA_submit_83_reads/2371_S75_L001_R1_001.fastq.gz	ENA_submit_83_reads/2371_S75_L001_R2_001.fastq.gz	7e63fc62729c28f60a98693e8bbee589	c879acb0d5e48bef3fc2c0e1207f82e8	ENIV_pool_2371_R1.fastq.gz	ENIV_pool_2371_R2.fastq.gz	pools	retained pool-seq library used for population-level analysis
ENIV_pool_2373	PRJEB111482	poolseq	ENIV_pool_2373_lib	Illumina NovaSeq 6000	PAIRED	ENA_submit_83_reads/2373_S76_L001_R1_001.fastq.gz	ENA_submit_83_reads/2373_S76_L001_R2_001.fastq.gz	89eb76d328e56be8a922a9b945953008	db58a155b6f77d3f1681fc4d011c00fc	ENIV_pool_2373_R1.fastq.gz	ENIV_pool_2373_R2.fastq.gz	pools	retained pool-seq library used for population-level analysis
ENIV_pool_2434	PRJEB111482	poolseq	ENIV_pool_2434_lib	Illumina NovaSeq 6000	PAIRED	ENA_submit_83_reads/2434_S77_L001_R1_001.fastq.gz	ENA_submit_83_reads/2434_S77_L001_R2_001.fastq.gz	038a81190ba50a3b1a46c5cfbbcb6004	ecb5ba351619a0872f570bf5e414decd	ENIV_pool_2434_R1.fastq.gz	ENIV_pool_2434_R2.fastq.gz	pools	retained pool-seq library used for population-level analysis
ENIV_pool_2437	PRJEB111482	poolseq	ENIV_pool_2437_lib	Illumina NovaSeq 6000	PAIRED	ENA_submit_83_reads/2437_S78_L001_R1_001.fastq.gz	ENA_submit_83_reads/2437_S78_L001_R2_001.fastq.gz	fcb66dc994c309fb0b5081fce8ac51ef	88f3aaad9341c36a545d1527dcb8d66f	ENIV_pool_2437_R1.fastq.gz	ENIV_pool_2437_R2.fastq.gz	pools	retained pool-seq library used for population-level analysis
ENIV_pool_2443	PRJEB111482	poolseq	ENIV_pool_2443_lib	Illumina NovaSeq 6000	PAIRED	ENA_submit_83_reads/2443_S79_L001_R1_001.fastq.gz	ENA_submit_83_reads/2443_S79_L001_R2_001.fastq.gz	32be834be987200695d33c656fa2fc5c	dc0f5a0737d6f8f903f146ff2d3c2467	ENIV_pool_2443_R1.fastq.gz	ENIV_pool_2443_R2.fastq.gz	pools	retained pool-seq library used for population-level analysis
ENIV_pool_2446	PRJEB111482	poolseq	ENIV_pool_2446_lib	Illumina NovaSeq 6000	PAIRED	ENA_submit_83_reads/2446_S80_L001_R1_001.fastq.gz	ENA_submit_83_reads/2446_S80_L001_R2_001.fastq.gz	97a0be826ab2566ab168fa5eccce4573	6c353c991827267b2ec42880a6dc6bb9	ENIV_pool_2446_R1.fastq.gz	ENIV_pool_2446_R2.fastq.gz	pools	retained pool-seq library used for population-level analysis
ENIV_pool_2448	PRJEB111482	poolseq	ENIV_pool_2448_lib	Illumina NovaSeq 6000	PAIRED	ENA_submit_83_reads/2448_S81_L001_R1_001.fastq.gz	ENA_submit_83_reads/2448_S81_L001_R2_001.fastq.gz	c117cf40f7e723369212166371b44751	6c315390a26bb581c8324901d2da3718	ENIV_pool_2448_R1.fastq.gz	ENIV_pool_2448_R2.fastq.gz	pools	retained pool-seq library used for population-level analysis
ENIV_pool_2449	PRJEB111482	poolseq	ENIV_pool_2449_lib	Illumina NovaSeq 6000	PAIRED	ENA_submit_83_reads/2449_S82_L001_R1_001.fastq.gz	ENA_submit_83_reads/2449_S82_L001_R2_001.fastq.gz	a55ba3e58d5f202c7885c1725716ebdd	55898900d80a1447c8595d49c1a88630	ENIV_pool_2449_R1.fastq.gz	ENIV_pool_2449_R2.fastq.gz	pools	retained pool-seq library used for population-level analysis
ENIV_pool_2456	PRJEB111482	poolseq	ENIV_pool_2456_lib	Illumina NovaSeq 6000	PAIRED	ENA_submit_83_reads/2456_S83_L001_R1_001.fastq.gz	ENA_submit_83_reads/2456_S83_L001_R2_001.fastq.gz	6cb357ed195cf574fb8ced204dff2c3b	57e0fec1d06613e9128b53fd2d3589e2	ENIV_pool_2456_R1.fastq.gz	ENIV_pool_2456_R2.fastq.gz	pools	retained pool-seq library used for population-level analysis
ENIV_pool_2465	PRJEB111482	poolseq	ENIV_pool_2465_lib	Illumina NovaSeq 6000	PAIRED	ENA_submit_83_reads/2465_S84_L001_R1_001.fastq.gz	ENA_submit_83_reads/2465_S84_L001_R2_001.fastq.gz	b878b17a16436e4ba39c305e4620d47f	1b6b1aa507bd94195342895101697c8a	ENIV_pool_2465_R1.fastq.gz	ENIV_pool_2465_R2.fastq.gz	pools	retained pool-seq library used for population-level analysis
ENIV_pool_2468	PRJEB111482	poolseq	ENIV_pool_2468_lib	Illumina NovaSeq 6000	PAIRED	ENA_submit_83_reads/2468_S85_L001_R1_001.fastq.gz	ENA_submit_83_reads/2468_S85_L001_R2_001.fastq.gz	805e25615eb168f62f1f50d5857f019e	92957f7f36e9b91829c59bf8e5d2991c	ENIV_pool_2468_R1.fastq.gz	ENIV_pool_2468_R2.fastq.gz	pools	retained pool-seq library used for population-level analysis
ENIV_pool_2470	PRJEB111482	poolseq	ENIV_pool_2470_lib	Illumina NovaSeq 6000	PAIRED	ENA_submit_83_reads/2470_S86_L001_R1_001.fastq.gz	ENA_submit_83_reads/2470_S86_L001_R2_001.fastq.gz	639d4382f2dca8c81521b3b3ab64d481	67a3c767ff1b55ad8da78d98a1affc94	ENIV_pool_2470_R1.fastq.gz	ENIV_pool_2470_R2.fastq.gz	pools	retained pool-seq library used for population-level analysis
ENIV_pool_2501	PRJEB111482	poolseq	ENIV_pool_2501_lib	Illumina NovaSeq 6000	PAIRED	ENA_submit_83_reads/2501_S87_L001_R1_001.fastq.gz	ENA_submit_83_reads/2501_S87_L001_R2_001.fastq.gz	ba5154acf858f19f8bd7c415a7e5a216	d1e5e7b0d9c75ce2726f473562bf2235	ENIV_pool_2501_R1.fastq.gz	ENIV_pool_2501_R2.fastq.gz	pools	retained pool-seq library used for population-level analysis
ENIV_pool_2502	PRJEB111482	poolseq	ENIV_pool_2502_lib	Illumina NovaSeq 6000	PAIRED	ENA_submit_83_reads/2502_S88_L001_R1_001.fastq.gz	ENA_submit_83_reads/2502_S88_L001_R2_001.fastq.gz	6856e87e4b56779ad3d013582d9fd2fc	41e653d1fd8444479b2735cbdb733150	ENIV_pool_2502_R1.fastq.gz	ENIV_pool_2502_R2.fastq.gz	pools	retained pool-seq library used for population-level analysis
ENIV_pool_2533	PRJEB111482	poolseq	ENIV_pool_2533_lib	Illumina NovaSeq 6000	PAIRED	ENA_submit_83_reads/2533_S89_L001_R1_001.fastq.gz	ENA_submit_83_reads/2533_S89_L001_R2_001.fastq.gz	e8375c31f2e851895ee072d0bcdef852	f7f20c76d7dfac2aef56444890d2d7cb	ENIV_pool_2533_R1.fastq.gz	ENIV_pool_2533_R2.fastq.gz	pools	retained pool-seq library used for population-level analysis
ENIV_pool_2542	PRJEB111482	poolseq	ENIV_pool_2542_lib	Illumina NovaSeq 6000	PAIRED	ENA_submit_83_reads/2542_S90_L001_R1_001.fastq.gz	ENA_submit_83_reads/2542_S90_L001_R2_001.fastq.gz	0d48bf334bc8211bda0ba305e9d51d92	21f92a68da84e17dea85c7298c2571d1	ENIV_pool_2542_R1.fastq.gz	ENIV_pool_2542_R2.fastq.gz	pools	retained pool-seq library used for population-level analysis
ENIV_pool_2560	PRJEB111482	poolseq	ENIV_pool_2560_lib	Illumina NovaSeq 6000	PAIRED	ENA_submit_83_reads/2560_S91_L001_R1_001.fastq.gz	ENA_submit_83_reads/2560_S91_L001_R2_001.fastq.gz	b39e9b8a3c8dfcaddea7e6af041e4b8d	8586741b53a6265376f07e144ba169b6	ENIV_pool_2560_R1.fastq.gz	ENIV_pool_2560_R2.fastq.gz	pools	retained pool-seq library used for population-level analysis
ENIV_pool_2562	PRJEB111482	poolseq	ENIV_pool_2562_lib	Illumina NovaSeq 6000	PAIRED	ENA_submit_83_reads/2562_S92_L001_R1_001.fastq.gz	ENA_submit_83_reads/2562_S92_L001_R2_001.fastq.gz	4d480c9f0c83ecef8004fdea42464348	1dba75a2590499b8be8aae13ee6499ce	ENIV_pool_2562_R1.fastq.gz	ENIV_pool_2562_R2.fastq.gz	pools	retained pool-seq library used for population-level analysis
